0.0,0.0,-0.15123422,-0.07409992,-0.2694253,-0.2146963,-0.34506825,-0.34350535,-0.3985328,-0.4664396,-0.1525259,-0.5365385,-0.1914872,-0.70819795,-0.21356468,-0.8074601,-0.2308016,-0.8995085,-0.062062617,-0.5673806,-0.05253205,-0.7753158,-0.044938102,-0.9000837,-0.037491243,-0.9992952,0.01827517,-0.546058,0.04755741,-0.73674977,0.06149348,-0.85064614,0.06830807,-0.95510507,0.09283254,-0.4902017,0.14323793,-0.6403337,0.17078146,-0.7342194,0.19176558,-0.8277676,Hello
0.0,0.0,-0.15215206,-0.07078834,-0.27282882,-0.21212652,-0.35152677,-0.34515917,-0.39633137,-0.47391114,-0.15644097,-0.53689855,-0.19438303,-0.7106116,-0.21836336,-0.81044984,-0.2374285,-0.9013181,-0.06549194,-0.5702789,-0.056688964,-0.77542746,-0.050615277,-0.8996886,-0.04375299,-0.9990406,0.016209675,-0.55188626,0.046708103,-0.7422233,0.06014579,-0.85599995,0.06693127,-0.95857173,0.09227148,-0.4965412,0.1402288,-0.64466935,0.16658035,-0.7392259,0.1881978,-0.8318699,Hello
0.0,0.0,-0.14656386,-0.08048967,-0.26446122,-0.22088575,-0.33833203,-0.34769472,-0.38852632,-0.4690062,-0.14773697,-0.5439918,-0.18715249,-0.7142471,-0.21018852,-0.81061745,-0.22776975,-0.9022422,-0.05665947,-0.5742141,-0.046161417,-0.77982545,-0.04047698,-0.90213823,-0.034388296,-0.99940675,0.023686843,-0.552564,0.05446911,-0.74025,0.0662427,-0.8543161,0.07224239,-0.95757276,0.09774389,-0.49726,0.1470895,-0.6480897,0.17521101,-0.7422895,0.19759966,-0.8353689,Hello
0.0,0.0,-0.15078513,-0.07165519,-0.2744842,-0.21768865,-0.3499231,-0.35044712,-0.3910881,-0.47720307,-0.15568002,-0.5430869,-0.19288935,-0.71525633,-0.21680287,-0.8112611,-0.23640075,-0.89984906,-0.064449556,-0.5752421,-0.05377565,-0.78053683,-0.047465116,-0.90345836,-0.041403502,-0.9991407,0.016762529,-0.55530334,0.04766531,-0.74340445,0.060270153,-0.85557985,0.066606596,-0.9571045,0.09109872,-0.49917594,0.13892847,-0.64698726,0.16599734,-0.74098015,0.18913002,-0.834189,Hello
0.0,0.0,-0.15099871,-0.076387756,-0.2758468,-0.21929425,-0.34972745,-0.3558106,-0.39773887,-0.4771045,-0.15607637,-0.5407717,-0.19547048,-0.71588504,-0.21683884,-0.81377506,-0.23265094,-0.9069202,-0.06358874,-0.56946576,-0.051667284,-0.7796005,-0.043120354,-0.90151685,-0.03439878,-0.99940634,0.017693315,-0.5469365,0.049234327,-0.7364116,0.06305486,-0.8514248,0.07187378,-0.95608723,0.093003705,-0.49244282,0.14164756,-0.643157,0.17045848,-0.73725915,0.19483234,-0.8323823,Hello
0.0,0.0,-0.15147026,-0.073525466,-0.27285013,-0.21808192,-0.34442094,-0.35732493,-0.39706236,-0.48220894,-0.15476725,-0.5445074,-0.19295879,-0.71453154,-0.21456255,-0.8091346,-0.23107885,-0.8987059,-0.062515944,-0.57513463,-0.050515365,-0.7792442,-0.043280337,-0.9018938,-0.036776356,-0.99932176,0.018384362,-0.5529092,0.049496114,-0.740081,0.06254616,-0.8502804,0.06947359,-0.95216376,0.09260982,-0.4951619,0.14119385,-0.64281255,0.16790308,-0.73733324,0.19015533,-0.8334541,Hello
0.0,0.0,-0.1521767,-0.06975207,-0.27544865,-0.2164556,-0.3497596,-0.3585129,-0.3981374,-0.48558444,-0.1559453,-0.5449045,-0.19284837,-0.71721226,-0.21582188,-0.81241983,-0.2342848,-0.90153956,-0.06370461,-0.57512295,-0.051937606,-0.7801497,-0.04390305,-0.90236664,-0.03608069,-0.99934703,0.01717265,-0.55267566,0.04921215,-0.7403819,0.06397517,-0.84957176,0.07269877,-0.9516326,0.09185495,-0.49512392,0.13957879,-0.6431021,0.16666676,-0.7369156,0.19037649,-0.8343143,Hello
0.0,0.0,-0.15285675,-0.07078329,-0.27550325,-0.21599346,-0.34755623,-0.35730138,-0.39937556,-0.4830541,-0.15680337,-0.54166937,-0.19582215,-0.7134223,-0.21779715,-0.80869406,-0.23458159,-0.8986783,-0.06363557,-0.5732771,-0.051307958,-0.77820086,-0.043610584,-0.90152603,-0.036699772,-0.9993245,0.017966013,-0.5522167,0.04948338,-0.73909116,0.06359319,-0.84980696,0.07147085,-0.95253104,0.09320906,-0.4959748,0.14202128,-0.64416265,0.16946805,-0.73803926,0.19221495,-0.8335373,Hello
0.0,0.0,-0.15289426,-0.06942727,-0.277565,-0.21613654,-0.3523371,-0.3596782,-0.40115386,-0.48721477,-0.15862963,-0.54336935,-0.19588968,-0.7158705,-0.21913417,-0.81172645,-0.2376257,-0.9006391,-0.065533236,-0.57470936,-0.052689616,-0.7793212,-0.044467498,-0.90218097,-0.03673755,-0.9993231,0.016567105,-0.55367625,0.04912261,-0.7407026,0.06410815,-0.85026884,0.07268084,-0.9519368,0.092124775,-0.49713686,0.14082323,-0.64554757,0.16867974,-0.7388192,0.19280767,-0.8342017,Hello
0.0,0.0,-0.15106004,-0.06800046,-0.27312583,-0.2154866,-0.3451182,-0.35889554,-0.39328113,-0.48926234,-0.15480094,-0.5432245,-0.19355054,-0.71603656,-0.21605973,-0.8110233,-0.23310566,-0.8999469,-0.062942214,-0.573847,-0.052614976,-0.77964854,-0.04442522,-0.9025128,-0.03641593,-0.99933493,0.018089587,-0.55286,0.049745537,-0.7404963,0.064608045,-0.8506356,0.07338586,-0.9525117,0.09336257,-0.4968827,0.1420321,-0.64443004,0.17049038,-0.7378787,0.1944407,-0.832674,Hello
0.0,0.0,-0.15260087,-0.0681794,-0.27701885,-0.2151723,-0.35081702,-0.35978547,-0.39687288,-0.4903236,-0.15652755,-0.542583,-0.19441992,-0.71808106,-0.21695046,-0.8148278,-0.23384576,-0.9056466,-0.06376016,-0.57336694,-0.05282804,-0.7801579,-0.04391393,-0.9030623,-0.034180008,-0.99941385,0.017763821,-0.5519394,0.050404936,-0.7415094,0.06609167,-0.8528995,0.076565154,-0.9562311,0.093717456,-0.49565694,0.14184222,-0.6454013,0.16985698,-0.73970807,0.19450572,-0.83673656,Hello
0.0,0.0,-0.15202487,-0.06845774,-0.27541277,-0.21542299,-0.34896302,-0.35874468,-0.39620984,-0.4872039,-0.15493917,-0.5402927,-0.19282752,-0.71501267,-0.2153238,-0.81196797,-0.2325539,-0.9028839,-0.06255268,-0.5706783,-0.051269673,-0.7769514,-0.0429223,-0.9013203,-0.0344023,-0.9994062,0.018772678,-0.5491363,0.05072435,-0.7385508,0.06590911,-0.8496849,0.075304404,-0.95314413,0.094501786,-0.49268252,0.14275545,-0.64209753,0.17066148,-0.73622644,0.19460765,-0.83301467,Hello
0.0,0.0,-0.15576659,-0.069366686,-0.27885544,-0.2184571,-0.3500449,-0.36232108,-0.39854687,-0.49061492,-0.15769714,-0.5436163,-0.19533598,-0.71650064,-0.21786381,-0.81250894,-0.23564607,-0.90276295,-0.06437211,-0.5745797,-0.052490238,-0.7797017,-0.043623667,-0.90242255,-0.03441433,-0.9994058,0.017338948,-0.5526937,0.04921466,-0.7406758,0.06443459,-0.85058,0.073991165,-0.9539682,0.092839405,-0.4960678,0.14112529,-0.6446459,0.16890097,-0.7375136,0.19278406,-0.8338358,Hello
0.0,0.0,-0.15496752,-0.07146057,-0.2824229,-0.22356501,-0.35641822,-0.3646675,-0.4036849,-0.48877615,-0.1602544,-0.5479166,-0.19885504,-0.71856886,-0.22198863,-0.81433874,-0.23996861,-0.9017618,-0.068371326,-0.5778311,-0.0576941,-0.78327,-0.05063712,-0.9055225,-0.044074785,-0.9990264,0.013575584,-0.5569122,0.044895716,-0.74572736,0.05787604,-0.8551646,0.06477915,-0.9543792,0.088397,-0.502235,0.1372597,-0.6496839,0.16524301,-0.7428831,0.1901981,-0.8376907,Hello
0.0,0.0,-0.15447424,-0.069335155,-0.27955642,-0.21993604,-0.35073555,-0.3629252,-0.3965435,-0.4897386,-0.16004969,-0.54949105,-0.1969659,-0.7225207,-0.2189719,-0.8166707,-0.23676834,-0.9044126,-0.06753262,-0.58027476,-0.056547314,-0.78524894,-0.04859136,-0.9056977,-0.04039675,-0.9991819,0.014232654,-0.55919784,0.04703014,-0.74991584,0.062341075,-0.8592436,0.07194253,-0.9595906,0.09002842,-0.50275236,0.13938303,-0.65350413,0.16773908,-0.747533,0.19236682,-0.8431395,Hello
0.0,0.0,-0.15519008,-0.07363612,-0.28340653,-0.22293244,-0.3589969,-0.36229178,-0.40492958,-0.4875694,-0.1617817,-0.5506217,-0.19919248,-0.7189359,-0.22277017,-0.81387407,-0.24083796,-0.89892757,-0.068780795,-0.58017534,-0.056193076,-0.7848146,-0.050001424,-0.9057107,-0.044644754,-0.9990011,0.01376623,-0.55984366,0.04577421,-0.7469426,0.058582123,-0.8574889,0.065136775,-0.9581451,0.08824418,-0.5059035,0.13624674,-0.6539837,0.16511244,-0.74670756,0.19097374,-0.84061795,Hello
0.0,0.0,-0.15714525,-0.07107094,-0.2798351,-0.21946655,-0.35097232,-0.3621757,-0.3982179,-0.48961946,-0.15996772,-0.54857725,-0.19757237,-0.7191372,-0.21977422,-0.812656,-0.23765343,-0.8997598,-0.067297205,-0.5803946,-0.056104798,-0.78363377,-0.04906548,-0.9044258,-0.041813564,-0.99912363,0.014493934,-0.5599875,0.046572905,-0.7478635,0.061088365,-0.8572397,0.069742434,-0.9588909,0.090190604,-0.50387836,0.13946182,-0.6527384,0.16728285,-0.7463255,0.19115424,-0.8425267,Hello
0.0,0.0,-0.1630493,-0.06837228,-0.29032168,-0.21747163,-0.36434677,-0.35980842,-0.4167871,-0.48478064,-0.16760729,-0.54333454,-0.20603253,-0.7154188,-0.2291792,-0.81153774,-0.2455237,-0.8982406,-0.072566874,-0.57504267,-0.06166304,-0.7823265,-0.05407423,-0.90551525,-0.045530148,-0.9989611,0.010947172,-0.5563603,0.04099945,-0.74728554,0.053842638,-0.86038333,0.06140953,-0.9633584,0.08799519,-0.50534093,0.13594031,-0.6539507,0.16327956,-0.7496611,0.18724932,-0.84762454,Hello
0.0,0.0,-0.15814155,-0.070917875,-0.28520963,-0.21931179,-0.360672,-0.35829332,-0.40795782,-0.4819568,-0.16112073,-0.54246277,-0.20037,-0.713211,-0.22440341,-0.8098073,-0.2437286,-0.8982329,-0.06881419,-0.5743471,-0.059733592,-0.7799299,-0.054302286,-0.9031048,-0.04887651,-0.99880296,0.013173478,-0.55576223,0.042874787,-0.746017,0.054458298,-0.8577128,0.060182728,-0.96008956,0.08887698,-0.5028345,0.13683753,-0.6519282,0.16335155,-0.7474375,0.18590187,-0.8449728,Hello
0.0,0.0,-0.15703064,-0.06974079,-0.28196776,-0.2205572,-0.3550878,-0.36230117,-0.4044388,-0.48454347,-0.16284277,-0.5436789,-0.200719,-0.7163571,-0.22361492,-0.81145716,-0.24232373,-0.89909613,-0.07075767,-0.5760659,-0.06083223,-0.78120244,-0.053982873,-0.90319693,-0.047230333,-0.9988821,0.011218571,-0.55816466,0.041157976,-0.74762726,0.054232158,-0.85848,0.061705887,-0.95975745,0.08762421,-0.5057871,0.1359811,-0.6552352,0.16284364,-0.7506977,0.18561853,-0.8472698,Hello
0.0,0.0,-0.15779974,-0.0686037,-0.28402245,-0.2172431,-0.35658333,-0.35273272,-0.4056107,-0.47658175,-0.16469221,-0.5439223,-0.20140739,-0.71080786,-0.22362947,-0.80528015,-0.24163762,-0.88935107,-0.07008896,-0.5758451,-0.0603027,-0.7807724,-0.05422706,-0.90357774,-0.0487893,-0.99880725,0.012592931,-0.5566554,0.04120101,-0.74724406,0.052409004,-0.8590708,0.05693537,-0.9614939,0.08758872,-0.50268763,0.13376275,-0.6540125,0.1612194,-0.7492326,0.18336822,-0.845998,Hello
0.0,0.0,-0.15630452,-0.06530265,-0.28267482,-0.21432531,-0.35527855,-0.35221437,-0.4034541,-0.47532958,-0.16608965,-0.54379874,-0.20273073,-0.7128835,-0.22534099,-0.8068091,-0.2442931,-0.8923061,-0.07309005,-0.5774551,-0.062590346,-0.78203595,-0.055698007,-0.9033762,-0.04874576,-0.99880934,0.008864093,-0.55918556,0.038407166,-0.7500238,0.051180344,-0.86077017,0.058140166,-0.9616029,0.08475042,-0.50444824,0.13146816,-0.65570205,0.15791371,-0.7513739,0.17893827,-0.84758514,Hello
0.0,0.0,-0.15942079,-0.06846665,-0.28778493,-0.2184015,-0.36307406,-0.3563001,-0.41089603,-0.48049855,-0.16610768,-0.5450419,-0.20587477,-0.7124564,-0.2304676,-0.8052177,-0.24938352,-0.8889281,-0.07255976,-0.5781079,-0.06535283,-0.78082913,-0.060304433,-0.9026564,-0.05421406,-0.9985274,0.010528522,-0.56273586,0.038039844,-0.74734586,0.04897598,-0.8600827,0.054404024,-0.9633,0.087039046,-0.51450694,0.13271247,-0.6648582,0.15890002,-0.7611324,0.18153428,-0.85942376,Hello
0.0,0.0,-0.15637748,-0.0646949,-0.28111354,-0.21108168,-0.35420233,-0.35057962,-0.4042169,-0.47431248,-0.1643371,-0.5358887,-0.20388694,-0.70733523,-0.22812891,-0.80269694,-0.24782622,-0.89085186,-0.072978266,-0.5704074,-0.06496697,-0.7756138,-0.059897866,-0.89981663,-0.05456052,-0.99850863,0.008993635,-0.5537298,0.036961656,-0.74403775,0.04809658,-0.85725737,0.053189382,-0.9622699,0.08638968,-0.50212616,0.13479458,-0.6538152,0.16059773,-0.7510951,0.18069698,-0.850105,Hello
0.0,0.0,-0.15603559,-0.06497673,-0.28135437,-0.21097563,-0.3552566,-0.34927985,-0.4030078,-0.47368234,-0.16294928,-0.53638583,-0.20260417,-0.70732665,-0.2277204,-0.80284566,-0.24849857,-0.89080596,-0.07111557,-0.57060415,-0.06310212,-0.77591246,-0.05811704,-0.9003162,-0.052811973,-0.9986026,0.011035291,-0.55359524,0.038802076,-0.74359417,0.049910568,-0.85613817,0.05511746,-0.96057427,0.08815246,-0.5014241,0.13586992,-0.65240926,0.16135143,-0.7494471,0.18155523,-0.8486016,Hello
0.0,0.0,-0.15872106,-0.066589944,-0.28199697,-0.21353327,-0.35197392,-0.35369247,-0.406554,-0.47416648,-0.16534473,-0.53651357,-0.2075102,-0.7068313,-0.23145473,-0.8011622,-0.25007197,-0.8888525,-0.072204605,-0.57060236,-0.064589396,-0.7763886,-0.058642775,-0.90096205,-0.05260197,-0.9986137,0.010315273,-0.55261165,0.038033165,-0.7401038,0.049899485,-0.8545431,0.055964965,-0.9585488,0.08768834,-0.50026673,0.1359803,-0.6498222,0.1628903,-0.7455182,0.18422256,-0.8412862,Hello
0.0,0.0,-0.1574511,-0.062761694,-0.2830431,-0.20656084,-0.35694703,-0.34777585,-0.40531406,-0.47586998,-0.1671338,-0.5347878,-0.20752773,-0.7076716,-0.23230167,-0.80360466,-0.25222436,-0.8923296,-0.07472254,-0.5693476,-0.06911156,-0.77528375,-0.06367482,-0.90003526,-0.05703475,-0.9983704,0.007746889,-0.5519172,0.03397078,-0.74080527,0.04557341,-0.8534076,0.051540956,-0.95734775,0.08589669,-0.49944082,0.13223125,-0.6500905,0.1572175,-0.7462747,0.17695451,-0.84404564,Hello
0.0,0.0,-0.15816845,-0.062423468,-0.28436652,-0.2069208,-0.35827553,-0.34806398,-0.40908647,-0.4760707,-0.16785312,-0.53573453,-0.20911142,-0.7076874,-0.23419616,-0.80345726,-0.25429112,-0.8918422,-0.0758155,-0.5696207,-0.07086651,-0.77573764,-0.06619972,-0.90042335,-0.0603085,-0.998178,0.0061971648,-0.5515006,0.03150086,-0.7414063,0.042487107,-0.8537975,0.04766948,-0.957947,0.08353523,-0.49926347,0.12861522,-0.65089357,0.15299508,-0.74684006,0.17245024,-0.8451026,Hello
0.0,0.0,-0.15500244,-0.06697802,-0.2810829,-0.20983203,-0.3539936,-0.35159454,-0.4019104,-0.47912315,-0.16361544,-0.53624403,-0.20628081,-0.70935416,-0.23109987,-0.80480874,-0.24959883,-0.89391315,-0.07114575,-0.5709995,-0.064311266,-0.7773227,-0.059629317,-0.90039873,-0.05303648,-0.99859065,0.011304531,-0.5553878,0.03962348,-0.7443083,0.050416943,-0.8579746,0.057273388,-0.9610676,0.08825484,-0.50432616,0.13522947,-0.654443,0.16129036,-0.7517743,0.18355392,-0.84851587,Hello
0.0,0.0,-0.15656759,-0.066662386,-0.28395066,-0.20688686,-0.3588825,-0.3456948,-0.40324214,-0.47509313,-0.16610992,-0.53507864,-0.207355,-0.7066866,-0.23293287,-0.80304617,-0.25315544,-0.89146835,-0.07376909,-0.56970865,-0.06655921,-0.7762278,-0.06186988,-0.90061265,-0.056450333,-0.99840343,0.0091631515,-0.55313855,0.036015116,-0.74302834,0.046916243,-0.8557212,0.052301895,-0.9588323,0.08656809,-0.50217056,0.13331094,-0.65269846,0.1589346,-0.74886096,0.18041904,-0.846356,Hello
0.0,0.0,-0.15414542,-0.06497372,-0.27737567,-0.2087776,-0.3498826,-0.35031736,-0.399176,-0.47593033,-0.16374828,-0.52870935,-0.20610611,-0.7010038,-0.23157541,-0.79883635,-0.25085315,-0.8909481,-0.07255144,-0.5654234,-0.066321425,-0.7714495,-0.06181472,-0.89805514,-0.056699004,-0.9983895,0.008934839,-0.5499869,0.036590494,-0.7387097,0.04743988,-0.8537624,0.05217427,-0.9581977,0.08521146,-0.49790403,0.13385738,-0.64597654,0.16027704,-0.74333924,0.18062995,-0.8401998,Hello
0.0,0.0,-0.15284227,-0.06325557,-0.27828562,-0.20660843,-0.35471085,-0.3409556,-0.3992071,-0.46610945,-0.16878751,-0.5318022,-0.21005256,-0.700968,-0.23617,-0.79735553,-0.2569469,-0.8850186,-0.07745068,-0.56761944,-0.07128482,-0.7745799,-0.067627,-0.8998637,-0.06406547,-0.9979439,0.005337084,-0.5514502,0.030326659,-0.74165374,0.038909007,-0.8560836,0.04117268,-0.96085256,0.08264008,-0.49916178,0.12840743,-0.65040535,0.15390733,-0.74769765,0.17379431,-0.8459895,Hello
0.0,0.0,-0.15178216,-0.06325585,-0.2767017,-0.2057512,-0.3526846,-0.3416488,-0.39953813,-0.4674463,-0.16890569,-0.5337634,-0.21006927,-0.70418847,-0.23630723,-0.8000305,-0.25721204,-0.8881323,-0.07808341,-0.5697089,-0.072934926,-0.77641296,-0.069458105,-0.9002696,-0.065178804,-0.9978717,0.004569374,-0.55296516,0.03029929,-0.7442094,0.039875627,-0.8574282,0.043676056,-0.9607465,0.082264654,-0.49963915,0.12817065,-0.651682,0.15323687,-0.7493686,0.17302433,-0.84747535,Hello
0.0,0.0,-0.15549502,-0.06449719,-0.28513083,-0.20930567,-0.3634997,-0.3445871,-0.40998653,-0.46995267,-0.17878452,-0.53601056,-0.2218012,-0.7059229,-0.24854296,-0.7998239,-0.27020755,-0.8859296,-0.085901104,-0.5722213,-0.08245435,-0.77736217,-0.079759665,-0.9012155,-0.07649435,-0.9970681,-0.0017033311,-0.5577863,0.022994475,-0.74425274,0.03144924,-0.8590536,0.03429954,-0.9623601,0.07644342,-0.5080668,0.11990418,-0.6589136,0.14381513,-0.75689214,0.16395567,-0.85447174,Hello
0.0,0.0,-0.15454815,-0.06361675,-0.2828177,-0.20567486,-0.3580251,-0.34067598,-0.409905,-0.46174496,-0.1758535,-0.53139925,-0.21946743,-0.7007801,-0.24591045,-0.7966972,-0.26738334,-0.8857409,-0.08502522,-0.5688544,-0.08171778,-0.7751924,-0.07880273,-0.8998631,-0.07507323,-0.99717623,-0.0020944695,-0.5533389,0.021778839,-0.74357647,0.03046535,-0.85655284,0.03349307,-0.9589738,0.076107286,-0.5010206,0.12134192,-0.65209395,0.14475602,-0.74968636,0.16317259,-0.8474123,Hello
0.0,0.0,-0.15440528,-0.063554674,-0.2807695,-0.20568961,-0.3527958,-0.34543625,-0.4034604,-0.4684255,-0.16294646,-0.5314642,-0.20530267,-0.7019206,-0.23079708,-0.7996489,-0.25157773,-0.89216584,-0.07171957,-0.5657041,-0.06622103,-0.77149874,-0.0631717,-0.89792395,-0.059475,-0.9982279,0.009897195,-0.5475325,0.036716256,-0.7377472,0.04574801,-0.8531441,0.04860248,-0.95990753,0.086379364,-0.49379194,0.13259919,-0.646147,0.15764268,-0.7447943,0.17699157,-0.8450902,Hello
0.0,0.0,-0.1551208,-0.06705655,-0.27628985,-0.21386051,-0.3475622,-0.35034624,-0.39532673,-0.47179788,-0.15893172,-0.5298277,-0.19957598,-0.70103616,-0.22427443,-0.801312,-0.2439007,-0.89161855,-0.06857596,-0.5644673,-0.06309234,-0.7693847,-0.05844898,-0.8973571,-0.05265398,-0.998611,0.012265311,-0.54839927,0.040811285,-0.737768,0.053061616,-0.85469025,0.059294853,-0.96163744,0.087900214,-0.4964673,0.13560517,-0.64619964,0.16055258,-0.74495465,0.17981064,-0.8445878,Hello
0.0,0.0,-0.15324186,-0.07071297,-0.27315426,-0.21826255,-0.34245014,-0.35297638,-0.39020723,-0.4717972,-0.15610039,-0.53529835,-0.19643122,-0.7053368,-0.2208252,-0.8035777,-0.23974082,-0.8940511,-0.06692761,-0.5695818,-0.060062625,-0.77498406,-0.056428228,-0.90164465,-0.052428123,-0.99862295,0.012822585,-0.552631,0.042564623,-0.7422166,0.053019736,-0.85901284,0.056895662,-0.9647214,0.08698186,-0.5000577,0.13664111,-0.6505298,0.16195013,-0.74954474,0.18134907,-0.84934354,Hello
0.0,0.0,-0.15538853,-0.057577133,-0.27936026,-0.20020051,-0.35370824,-0.3379684,-0.40071508,-0.4624732,-0.15981849,-0.5307301,-0.1996112,-0.7024384,-0.22460549,-0.8005509,-0.24377634,-0.89055544,-0.0681242,-0.5657942,-0.06376283,-0.77034324,-0.05951909,-0.8975779,-0.0532872,-0.9985775,0.01318715,-0.54864436,0.039565373,-0.734975,0.051259648,-0.8515552,0.058176935,-0.9598126,0.088529654,-0.49549422,0.13319243,-0.64533037,0.15918086,-0.7428286,0.18075803,-0.8417595,Hello
0.0,0.0,-0.15010944,-0.06255969,-0.26997855,-0.21123649,-0.33732516,-0.35297266,-0.3868679,-0.47365713,-0.15200375,-0.53336644,-0.19237025,-0.70315826,-0.21582556,-0.8002804,-0.23360468,-0.89025587,-0.06253102,-0.5659836,-0.05484655,-0.77231973,-0.05013325,-0.8991602,-0.045037534,-0.99898356,0.016753336,-0.5473557,0.046297334,-0.73767084,0.057221416,-0.8543141,0.062145505,-0.9606219,0.09123459,-0.49280998,0.13972436,-0.64133096,0.16624509,-0.7382743,0.18677159,-0.8353529,Hello
0.0,0.0,-0.14919354,-0.06674754,-0.27052966,-0.21592614,-0.34189627,-0.35373342,-0.3855435,-0.47574145,-0.1515938,-0.53555596,-0.19006006,-0.7044399,-0.21539257,-0.80077535,-0.23530751,-0.8902551,-0.06313505,-0.5684124,-0.05508091,-0.7729591,-0.05174126,-0.8998019,-0.04799742,-0.9988457,0.016166031,-0.54979324,0.04407116,-0.7386647,0.054137405,-0.85343474,0.058004458,-0.9586331,0.08979909,-0.49604726,0.13713837,-0.6454149,0.16306376,-0.7424703,0.18391517,-0.8410439,Hello
0.0,0.0,-0.15044317,-0.06932618,-0.26819712,-0.22225723,-0.33424616,-0.35991764,-0.3861119,-0.47382337,-0.1508057,-0.5393466,-0.18955447,-0.70877916,-0.21191125,-0.80413586,-0.22997762,-0.89205825,-0.060704604,-0.57057893,-0.05226599,-0.77593577,-0.04831208,-0.9003664,-0.045157615,-0.9989781,0.018360227,-0.5512975,0.04858307,-0.74115,0.05859939,-0.85713494,0.06201553,-0.962865,0.09151479,-0.4960198,0.14078522,-0.6445653,0.16650242,-0.74165547,0.18519898,-0.83872837,Hello
0.0,0.0,-0.14812905,-0.07013497,-0.2687121,-0.2229354,-0.3373854,-0.35945877,-0.38444257,-0.4729575,-0.15044877,-0.5373228,-0.18878381,-0.7056758,-0.21353196,-0.8020211,-0.23415326,-0.89169204,-0.06125998,-0.5690652,-0.052023064,-0.77388483,-0.0484685,-0.8992103,-0.045125533,-0.9989796,0.018147755,-0.54969865,0.047580186,-0.73846084,0.056863524,-0.85385764,0.05983696,-0.96026605,0.09148378,-0.4938393,0.13986464,-0.64239275,0.1654143,-0.74004835,0.18493351,-0.8389622,Hello
0.0,0.0,-0.15184736,-0.07588507,-0.26932064,-0.22731395,-0.3385878,-0.36255023,-0.38894525,-0.47982177,-0.15363361,-0.5374337,-0.19443665,-0.70799667,-0.21956564,-0.80358136,-0.23863496,-0.89392155,-0.06486857,-0.5707608,-0.058805566,-0.7737293,-0.054212686,-0.89695793,-0.04822759,-0.9988346,0.014046639,-0.5538121,0.04268633,-0.73807013,0.055289514,-0.85361063,0.06264679,-0.9580623,0.087260365,-0.50022084,0.13523206,-0.64234287,0.16096075,-0.7388317,0.18006194,-0.83354187,Hello
0.0,0.0,-0.15135622,-0.07312883,-0.26903105,-0.21858136,-0.33517054,-0.3536662,-0.3817231,-0.47251752,-0.15366533,-0.5363849,-0.19346836,-0.7053618,-0.21630266,-0.8004694,-0.23362711,-0.8891616,-0.063301146,-0.5686739,-0.054959126,-0.77438223,-0.052244484,-0.89821416,-0.049719132,-0.9987614,0.016145414,-0.5502573,0.046269726,-0.7374591,0.05501028,-0.85290384,0.05821701,-0.95829594,0.08953544,-0.49445403,0.13948971,-0.6404408,0.16561426,-0.7375603,0.1852224,-0.834335,Hello
0.0,0.0,-0.15172367,-0.069035426,-0.27270246,-0.21507467,-0.3403172,-0.35101405,-0.3837444,-0.4696143,-0.15653025,-0.5334946,-0.19590355,-0.70283645,-0.22066097,-0.80011815,-0.24024655,-0.89051193,-0.06644972,-0.56630415,-0.058282085,-0.77241725,-0.054928802,-0.897709,-0.05071653,-0.9987113,0.013714812,-0.5477412,0.04216183,-0.73622,0.050754376,-0.85194325,0.05403128,-0.95847595,0.08829773,-0.4920078,0.1367617,-0.6390247,0.16245607,-0.7361844,0.18268375,-0.834156,Hello
0.0,0.0,-0.15061618,-0.07135714,-0.2659919,-0.2211519,-0.32998243,-0.36136553,-0.37799683,-0.4820654,-0.14923736,-0.53274935,-0.1900087,-0.704626,-0.21355577,-0.80105585,-0.2302631,-0.89114535,-0.058795445,-0.5630997,-0.050799698,-0.77028894,-0.045570657,-0.89693755,-0.040082723,-0.9991945,0.020598333,-0.54378575,0.049330454,-0.7312958,0.061111514,-0.84880286,0.06801969,-0.9548121,0.09515499,-0.4888838,0.14332463,-0.63335633,0.1702747,-0.7294713,0.19178253,-0.824739,Hello
0.0,0.0,-0.15025444,-0.06796685,-0.26900357,-0.2144729,-0.33498722,-0.35420406,-0.37615627,-0.47716516,-0.151722,-0.53136706,-0.19239357,-0.7029567,-0.21663876,-0.80084336,-0.23442768,-0.89236814,-0.061029665,-0.56340367,-0.05241487,-0.7710956,-0.04767488,-0.89856625,-0.042844336,-0.9990799,0.018744497,-0.54418105,0.04774692,-0.7334842,0.058178924,-0.8503142,0.0623606,-0.95797384,0.092600636,-0.48925787,0.14047791,-0.6373081,0.16614139,-0.73406905,0.18656264,-0.83264923,Hello
0.0,0.0,-0.15056421,-0.06938778,-0.27010968,-0.21470328,-0.33693427,-0.35411093,-0.37715545,-0.47864532,-0.15249036,-0.5313497,-0.19305219,-0.7026544,-0.21811529,-0.8005093,-0.23716208,-0.89208347,-0.061858013,-0.56365126,-0.052930154,-0.77035517,-0.049082417,-0.8974981,-0.045145698,-0.9989787,0.017958319,-0.5447597,0.046917796,-0.73404384,0.05723055,-0.85073507,0.061519984,-0.9584625,0.091520794,-0.48996013,0.13872777,-0.63816535,0.16480857,-0.7351928,0.18611898,-0.83362216,Hello
